id,repo_name,full_name,description,language,homepage,html_url,stargazers_count,forks_count,watchers_count,open_issues_count,topics,license_name,created_at,updated_at,pushed_at,size_kb,default_branch,has_wiki,has_pages,has_downloads,archived,disabled,visibility,owner_login,owner_type,owner_avatar_url,windows_support,macos_support,linux_support,platform_notes
784416534,helix-gpui,polachok/helix-gpui,helix gpui frontend,Rust,,https://github.com/polachok/helix-gpui,511,6,511,7,gui|helix-editor|rust-lang,Mozilla Public License 2.0,2024-04-09T20:07:06Z,2025-11-26T14:05:14Z,2024-06-10T08:45:58Z,395,main,False,False,True,False,False,public,polachok,User,https://avatars.githubusercontent.com/u/94035?v=4,True,True,True,Helix gpui frontend – native GUI version of the Helix text editor (cross‑platform)
201134801,mac-mouse-fix,noah-nuebling/mac-mouse-fix,Mac Mouse Fix - Make Your $10 Mouse Better Than an Apple Trackpad!,Objective-C,https://macmousefix.com/,https://github.com/noah-nuebling/mac-mouse-fix,8425,242,8425,930,3rd-party-mouse|invert-scrolling|mac-mouse|mouse|mouse-events|mousewheel|remap|remapping|scroll|scrolling|smooth-scrolling|symbolic-hotkeys|tools|utility,Other,2019-08-07T22:09:17Z,2025-11-29T07:54:39Z,2025-11-29T07:54:36Z,97051,master,False,True,True,False,False,public,noah-nuebling,User,https://avatars.githubusercontent.com/u/40808343?v=4,False,True,False,Mac Mouse Fix – macOS‑only utility with GUI
592882602,Loop,MrKai77/Loop,Window management made elegant.,Swift,,https://github.com/MrKai77/Loop,9533,203,9533,59,hacktoberfest|macos|macos-app|menu|productivity|radial-menu|swift|swiftui|window-management,GNU General Public License v3.0,2023-01-24T18:33:33Z,2025-11-29T02:31:44Z,2025-11-28T00:24:50Z,350864,develop,False,False,True,False,False,public,MrKai77,User,https://avatars.githubusercontent.com/u/68963405?v=4,False,True,False,Loop – macOS window‑management app built with SwiftUI
575395328,valin,marc2332/valin,Cross-platform code editor made with Freya 🦀 and Rust,Rust,,https://github.com/marc2332/valin,282,10,282,13,cross-platform|dioxus|editor|freya|gui|parser|rust,MIT License,2022-12-07T12:19:56Z,2025-11-25T20:52:01Z,2025-07-10T07:01:50Z,3688,main,True,False,True,False,False,public,marc2332,User,https://avatars.githubusercontent.com/u/38158676?v=4,True,True,True,Cross‑platform code editor built with Freya (Rust)
178148244,AutoRaise,sbmpost/AutoRaise,AutoRaise (and focus) a window when hovering over it with the mouse,Objective-C++,,https://github.com/sbmpost/AutoRaise,2299,86,2299,42,autofocus|autoraise|mouse|osx,GNU General Public License v3.0,2019-03-28T07:19:39Z,2025-11-27T17:54:06Z,2025-10-27T15:51:08Z,5205,master,True,False,True,False,False,public,sbmpost,User,https://avatars.githubusercontent.com/u/10278551?v=4,False,True,False,macOS‑only window‑manager utility
546129875,rio,raphamorim/rio,A hardware-accelerated GPU terminal emulator focusing to run in desktops and browsers.,Rust,https://rioterm.com,https://github.com/raphamorim/rio,6057,232,6057,282,gpu-acceleration|rio|rio-terminal|rust|rust-lang|terminal|terminal-emulator|terminal-emulators|terminal-ui|vte|wgpu,MIT License,2022-10-05T15:18:41Z,2025-11-29T07:13:47Z,2025-11-26T00:51:09Z,318057,main,True,True,True,False,False,public,raphamorim,User,https://avatars.githubusercontent.com/u/3630346?v=4,True,True,True,GPU‑accelerated terminal emulator (cross‑platform)
330048108,moonterm,sodomon2/moonterm,A minimalist and customizable terminal in lua,Lua,,https://github.com/sodomon2/moonterm,22,0,22,0,gtk3|lgi|lua|vte,,2021-01-15T23:55:01Z,2025-08-03T08:54:30Z,2025-06-16T22:22:51Z,29,master,True,False,True,False,False,public,sodomon2,User,https://avatars.githubusercontent.com/u/49420637?v=4,False,False,True,GTK3 terminal emulator for Linux
125722945,AppImageLauncher,TheAssassin/AppImageLauncher,"Helper application for Linux distributions serving as a kind of ""entry point"" for running and integrating AppImages",C++,https://assassinate-you.net/tags/appimagelauncher/,https://github.com/TheAssassin/AppImageLauncher,7237,302,7237,184,,MIT License,2018-03-18T12:32:33Z,2025-11-29T09:03:25Z,2025-11-24T04:16:36Z,1806,master,True,False,True,False,False,public,TheAssassin,User,https://avatars.githubusercontent.com/u/4503202?v=4,False,False,True,Linux‑only GUI helper for AppImage integration (Qt)
35129809,transmission,transmission/transmission,Official Transmission BitTorrent client repository,C++,https://transmissionbt.com,https://github.com/transmission/transmission,13741,1304,13741,847,,Other,2015-05-05T23:53:02Z,2025-11-28T15:28:29Z,2025-11-26T20:12:11Z,137736,main,False,False,True,False,False,public,transmission,Organization,https://avatars.githubusercontent.com/u/223312?v=4,True,True,True,Cross‑platform BitTorrent client with GUI
115215556,Minder,phase1geo/Minder,Mind-mapping application for Elementary OS,Vala,,https://github.com/phase1geo/Minder,1123,79,1123,96,markdown|mindmap|pdf,GNU General Public License v3.0,2017-12-23T18:54:43Z,2025-11-29T07:57:12Z,2025-11-28T17:36:48Z,18236,master,True,False,True,False,False,public,phase1geo,User,https://avatars.githubusercontent.com/u/22555565?v=4,False,False,True,Linux mind‑mapping application (Elementary OS)
826888158,icebreaker,hecrj/icebreaker,"A local AI chat app powered by 🦀 Rust, 🧊 iced, 🤗 Hugging Face, and 🦙 llama.cpp",Rust,,https://github.com/hecrj/icebreaker,354,26,354,4,ai|ai-chat|chat|iced|llm|rust,MIT License,2024-07-10T15:23:07Z,2025-11-28T08:43:23Z,2025-11-01T00:27:37Z,1943,master,False,False,True,False,False,public,hecrj,User,https://avatars.githubusercontent.com/u/518289?v=4,True,True,True,Rust + iced GUI local AI chat application
481230318,halloy,squidowl/halloy,IRC application written in Rust,Rust,https://halloy.chat/,https://github.com/squidowl/halloy,3447,139,3447,100,iced|irc|rust,GNU General Public License v3.0,2022-04-13T13:35:54Z,2025-11-29T08:19:36Z,2025-11-29T06:46:50Z,89374,main,True,True,True,False,False,public,squidowl,Organization,https://avatars.githubusercontent.com/u/117346077?v=4,True,True,True,Rust + iced GUI IRC client
28599652,ESPlorer,4refr0nt/ESPlorer,Integrated Development Environment (IDE) for ESP8266 developers,Java,http://esp8266.ru/esplorer/,https://github.com/4refr0nt/ESPlorer,1241,323,1241,45,,GNU General Public License v2.0,2014-12-29T17:14:49Z,2025-11-19T14:12:37Z,2024-07-02T21:54:20Z,17280,master,True,False,True,False,False,public,4refr0nt,User,https://avatars.githubusercontent.com/u/550871?v=4,True,True,True,Java Swing/IDE for ESP8266 development
27580124,nodemcu-flasher,nodemcu/nodemcu-flasher,A firmware Flash tool for nodemcu,Pascal,,https://github.com/nodemcu/nodemcu-flasher,2172,815,2172,47,,MIT License,2014-12-05T07:33:43Z,2025-11-26T18:30:22Z,2017-08-08T13:41:36Z,40671,master,True,False,True,False,False,public,nodemcu,Organization,https://avatars.githubusercontent.com/u/9865736?v=4,True,True,True,Java GUI firmware flashing tool for NodeMCU
536802516,lan-mouse,feschber/lan-mouse,mouse & keyboard sharing via LAN,Rust,,https://github.com/feschber/lan-mouse,4127,153,4127,94,gplv3|gtk4-rs|hyprland|keyboard-emulation|kvm-switch|lan|libadwaita|linux|macos|mouse-emulation|open-source|rust|tcp|udp|wayland|wayland-client|windows|wlroots,GNU General Public License v3.0,2022-09-15T00:15:20Z,2025-11-29T07:15:12Z,2025-11-03T17:39:58Z,1475,main,True,False,True,False,False,public,feschber,User,https://avatars.githubusercontent.com/u/40996949?v=4,True,True,True,LAN mouse & keyboard sharing app (GTK4/Libadwaita)
837722485,ScholarXIV,dagmawibabi/ScholarXIV,"ScholArxiv is an open-source, aesthetic, minimal and AI powered app that allows users to search, read, bookmark, share, download and view summaries of academic papers from the arXiv repository.",Dart,,https://github.com/dagmawibabi/ScholarXIV,924,45,924,8,,GNU General Public License v3.0,2024-08-03T20:31:29Z,2025-11-28T02:43:58Z,2025-07-02T15:21:04Z,15293,main,True,False,True,False,False,public,dagmawibabi,User,https://avatars.githubusercontent.com/u/44819176?v=4,True,True,True,Academic paper search and reading app (Flutter/Dart)
778556932,desktop,zen-browser/desktop,Welcome to a calmer internet,C++,https://zen-browser.app,https://github.com/zen-browser/desktop,38116,1179,38116,573,firefox|firefox-based|firefox-browser|zen-browser,Mozilla Public License 2.0,2024-03-28T00:05:55Z,2025-11-29T08:34:42Z,2025-11-28T23:57:40Z,5898882,dev,True,False,True,False,False,public,zen-browser,Organization,https://avatars.githubusercontent.com/u/165225155?v=4,True,True,True,Zen Browser desktop (Firefox‑based web browser)
457143972,nzportable,nzp-team/nzportable,"Call of Duty: Zombies demake, powered by various Quake sourceports. https://docs.nzp.gay/",Shell,,https://github.com/nzp-team/nzportable,618,117,618,139,,,2022-02-08T23:52:38Z,2025-11-28T18:00:41Z,2025-11-26T07:27:05Z,306,main,True,False,True,False,False,public,nzp-team,Organization,https://avatars.githubusercontent.com/u/91418801?v=4,True,False,True,Game (Call of Duty Zombies demake) built on Quake sourceports
659239818,shadplay,alphastrata/shadplay,Real-time wgsl visualisation tooling for educating oneself in the art of shader programming,WGSL,,https://github.com/alphastrata/shadplay,610,26,610,10,,MIT License,2023-06-27T12:15:39Z,2025-11-28T01:49:28Z,2025-11-25T11:11:47Z,155780,main,False,False,True,False,False,public,alphastrata,User,https://avatars.githubusercontent.com/u/25101888?v=4,True,True,True,Real‑time WGSL shader visualisation tool
643445235,lobe-chat,lobehub/lobe-chat,"🤯 LobeHub - an open-source, modern design AI Agent Workspace. Supports multiple AI providers, Knowledge Base (file upload / RAG ), one click install MCP Marketplace and Artifacts / Thinking. One-click FREE deployment of your private AI Agent application.",TypeScript,https://lobechat.com,https://github.com/lobehub/lobe-chat,68231,14101,68231,1002,agent|ai|artifacts|chat|chatgpt|claude|deepseek|deepseek-r1|function-calling|gemini|gpt|knowledge-base|mcp|nextjs|ollama|openai|rag,Other,2023-05-21T07:19:12Z,2025-11-29T08:52:47Z,2025-11-29T08:18:48Z,577888,next,False,True,True,False,False,public,lobehub,Organization,https://avatars.githubusercontent.com/u/131470832?v=4,True,True,True,Electron-based web app with desktop packaging
5516383,piskel,piskelapp/piskel,A simple web-based tool for Spriting and Pixel art.,JavaScript,http://piskelapp.com,https://github.com/piskelapp/piskel,12101,860,12101,393,canvas|gif|javascript|pixel-art|spritesheet,Apache License 2.0,2012-08-22T22:53:24Z,2025-11-29T06:34:06Z,2025-11-07T18:23:35Z,19135,master,True,True,True,False,False,public,piskelapp,Organization,https://avatars.githubusercontent.com/u/28667131?v=4,True,True,True,Web‑based pixel art tool with an Electron desktop wrapper
23129458,aseprite,aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,https://www.aseprite.org,https://github.com/aseprite/aseprite,34649,7545,34649,1858,animated-sprites|animation|aseprite|c-plus-plus|cpp|draw|gif|graphics|pixel-art|pixel-editor|sprite-editor|sprites|spritesheet|tile-editor|tilemap-editor,,2014-08-19T23:44:50Z,2025-11-29T08:59:24Z,2025-11-28T20:28:27Z,46444,main,False,False,True,False,False,public,aseprite,Organization,https://avatars.githubusercontent.com/u/3853896?v=4,True,True,True,Native cross‑platform desktop application
683229425,HackMatrix,collinalexbell/HackMatrix,A 3d Linux desktop environment (and game engine),C++,,https://github.com/collinalexbell/HackMatrix,561,24,561,20,,MIT License,2023-08-25T23:21:16Z,2025-11-24T16:57:35Z,2025-07-29T13:37:15Z,59709,master,True,False,True,False,False,public,collinalexbell,User,https://avatars.githubusercontent.com/u/1966377?v=4,False,False,True,3D Linux desktop environment (also a game engine)
120425779,lapce,lapce/lapce,Lightning-fast and Powerful Code Editor written in Rust,Rust,https://lap.dev/lapce/,https://github.com/lapce/lapce,37676,1204,37676,862,code-editor|developer-tools|rust|text-editor|vim,Apache License 2.0,2018-02-06T08:41:06Z,2025-11-29T05:14:18Z,2025-11-29T00:46:11Z,28598,master,True,True,True,False,False,public,lapce,Organization,https://avatars.githubusercontent.com/u/43668847?v=4,True,True,True,Rust cross‑platform code editor
1004995740,opcode,winfunc/opcode,"A powerful GUI app and Toolkit for Claude Code - Create custom agents, manage interactive Claude Code sessions, run secure background agents, and more.",TypeScript,https://opcode.sh,https://github.com/winfunc/opcode,18944,1453,18944,302,anthropic|anthropic-claude|claude|claude-4|claude-4-opus|claude-4-sonnet|claude-ai|claude-code|claude-code-sdk|cursor|ide|llm|llm-code|rust|tauri,GNU Affero General Public License v3.0,2025-06-19T13:53:26Z,2025-11-29T09:13:43Z,2025-10-16T12:05:56Z,2570,main,True,False,True,False,False,public,winfunc,Organization,https://avatars.githubusercontent.com/u/176251414?v=4,True,True,True,TypeScript/Tauri cross‑platform GUI app for Claude Code
995970461,road_intersection,achnitreda/road_intersection,A traffic intersection simulation built with Rust and SDL2,Rust,,https://github.com/achnitreda/road_intersection,16,4,16,0,rust|sdl2|traffic-light|traffic-simulation,,2025-06-04T09:12:10Z,2025-09-30T17:11:25Z,2025-07-05T20:03:55Z,28,main,True,False,True,False,False,public,achnitreda,User,https://avatars.githubusercontent.com/u/93975812?v=4,True,True,True,Rust/SDL2 desktop traffic‑intersection simulation
889192195,Connection-Machine,Martian-Technologies/Connection-Machine,Connection Machine is an open-source desktop application for designing and simulating digital circuits at scale.,C++,https://connection-machine.com/,https://github.com/Martian-Technologies/Connection-Machine,24,4,24,24,circuit-design|circuit-simulation|circuit-simulator|digital-circuit-design|digital-logic|logic-circuit|logic-circuit-simulator,MIT License,2024-11-15T19:42:08Z,2025-11-26T14:05:17Z,2025-11-26T14:05:11Z,23003,main,False,True,True,False,False,public,Martian-Technologies,Organization,https://avatars.githubusercontent.com/u/121317421?v=4,True,True,True,C++ cross‑platform circuit design and simulation desktop app
80204710,Mos,Caldis/Mos,"一个用于在 macOS 上平滑你的鼠标滚动效果或单独设置滚动方向的小工具, 让你的滚轮爽如触控板  |  A lightweight tool used to smooth scrolling and set scroll direction independently for your mouse on macOS",Swift,http://mos.caldis.me,https://github.com/Caldis/Mos,17959,573,17959,291,homebrew|macos|mouse|osx|reverse|scroll|smooth|smooth-scrolling|smoothscroll|swift,Other,2017-01-27T12:12:48Z,2025-11-29T02:19:46Z,2025-11-25T15:02:57Z,61230,master,True,True,True,False,False,public,Caldis,User,https://avatars.githubusercontent.com/u/3529490?v=4,False,True,False,Swift macOS‑only utility for smooth scrolling
1008837384,ccseva,Iamshankhadeep/ccseva,A beautiful macOS menu bar app for tracking your Claude Code usage in real-time.,TypeScript,https://shankhadeep.dev,https://github.com/Iamshankhadeep/ccseva,726,36,726,8,,MIT License,2025-06-26T07:04:27Z,2025-11-28T10:02:41Z,2025-11-16T13:33:51Z,2495,main,True,False,True,False,False,public,Iamshankhadeep,User,https://avatars.githubusercontent.com/u/24645773?v=4,False,True,False,TypeScript macOS menu‑bar app for Claude Code usage tracking
569385889,gestures,riley-martin/gestures,Fast touchpad gesture tool,Rust,,https://github.com/riley-martin/gestures,17,10,17,1,linux|rust|touchpad|touchpad-gestures|touchpadgestures,MIT License,2022-11-22T17:53:52Z,2025-06-28T12:37:24Z,2025-05-07T14:53:50Z,1584,main,True,True,True,False,False,public,riley-martin,User,https://avatars.githubusercontent.com/u/106552431?v=4,False,False,True,Rust Linux‑only touchpad gesture tool
208362401,TrackpadOSC,LingDong-/TrackpadOSC,💻👋✌️👉Send mac's multitouch trackpad read-out through OSC,Objective-C,,https://github.com/LingDong-/TrackpadOSC,20,2,20,1,macos|open-sound-control|osc|trackpad,,2019-09-13T23:29:27Z,2025-09-19T10:13:31Z,2022-10-06T02:09:16Z,145,master,True,False,True,False,False,public,LingDong-,User,https://avatars.githubusercontent.com/u/7929704?v=4,False,True,False,macOS specific
258967860,Graphite,GraphiteEditor/Graphite,"An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing",Rust,https://graphite.rs,https://github.com/GraphiteEditor/Graphite,22852,993,22852,416,2d-graphics|animation|art|creative-coding|design|graphic-design|graphics|graphics-editor|image-manipulation|image-processing|motion-design|motion-graphics|node-graph|photo-editor|procedural|procedural-drawing|procedural-generation|svg-editor|vector-graphics,Apache License 2.0,2020-04-26T07:29:29Z,2025-11-29T09:10:04Z,2025-11-29T04:19:33Z,44309,master,False,False,True,False,False,public,GraphiteEditor,Organization,https://avatars.githubusercontent.com/u/68179154?v=4,True,True,True,Graphics editor
99607082,skhd,koekeishiya/skhd, Simple hotkey daemon for macOS,C,,https://github.com/koekeishiya/skhd,7631,228,7631,152,,MIT License,2017-08-07T18:22:48Z,2025-11-29T09:00:32Z,2025-07-02T18:44:06Z,16457,master,True,False,True,False,False,public,koekeishiya,User,https://avatars.githubusercontent.com/u/6175959?v=4,False,True,False,Hotkey daemon
103826422,PaperWM,paperwm/PaperWM,Tiled scrollable window management for GNOME Shell,JavaScript,https://extensions.gnome.org/extension/6099/paperwm/,https://github.com/paperwm/PaperWM,3820,151,3820,170,gnome-shell-extension|tiling-window-manager|window-manager,GNU General Public License v3.0,2017-09-17T12:18:35Z,2025-11-29T08:32:53Z,2025-11-16T06:27:44Z,4054,release,True,False,True,False,False,public,paperwm,Organization,https://avatars.githubusercontent.com/u/27561927?v=4,False,False,True,GNOME Shell extension
440351007,PaperWM.spoon,mogenson/PaperWM.spoon,Tiled scrollable window manager for MacOS,Lua,,https://github.com/mogenson/PaperWM.spoon,1004,46,1004,9,hammerspoon|lua|macos|osx|paperwm|tiling-window-manager|window-manager,MIT License,2021-12-21T01:08:16Z,2025-11-29T07:20:35Z,2025-11-28T01:28:55Z,220,main,True,False,True,False,False,public,mogenson,User,https://avatars.githubusercontent.com/u/900731?v=4,False,True,False,Hammerspoon extension
184909163,yabai,koekeishiya/yabai,A tiling window manager for macOS based on binary space partitioning,C,,https://github.com/koekeishiya/yabai,27607,686,27607,246,,MIT License,2019-05-04T15:00:50Z,2025-11-29T09:00:18Z,2025-11-06T16:24:24Z,7580,master,True,False,True,False,False,public,koekeishiya,User,https://avatars.githubusercontent.com/u/6175959?v=4,False,True,False,Tiling window manager
60244892,qalculate-gtk,Qalculate/qalculate-gtk,Qalculate! GTK UI,C++,https://qalculate.github.io/,https://github.com/Qalculate/qalculate-gtk,1145,80,1145,165,,GNU General Public License v2.0,2016-06-02T08:08:29Z,2025-11-29T05:45:17Z,2025-11-29T05:45:13Z,25291,master,True,False,True,False,False,public,Qalculate,Organization,https://avatars.githubusercontent.com/u/19704127?v=4,True,True,True,GTK UI calculator
882158748,kunkun,kunkunsh/kunkun,"An open source, cross-platform, extensible app launcher.",TypeScript,,https://github.com/kunkunsh/kunkun,1175,46,1175,53,raycast|rust|svelte|sveltekit|tauri|typescript,Other,2024-11-02T03:09:09Z,2025-11-25T13:09:12Z,2025-09-07T05:45:24Z,3303,develop,True,False,True,False,False,public,kunkunsh,Organization,https://avatars.githubusercontent.com/u/176965503?v=4,True,True,True,Tauri app
881053158,neohtop,Abdenasser/neohtop,"💪🏻 Blazing-fast system monitoring for your desktop (built with Rust, Tauri & Svelte)",Svelte,https://abdenasser.github.io/neohtop/,https://github.com/Abdenasser/neohtop,8664,272,8664,16,activity|btop|cross-platform|htop|monitoring|rust|svelte|system,MIT License,2024-10-30T20:44:11Z,2025-11-29T09:08:11Z,2025-11-28T18:50:40Z,13727,main,True,True,True,False,False,public,Abdenasser,User,https://avatars.githubusercontent.com/u/8364240?v=4,True,True,True,Tauri app
668367318,KeyCluCask,Anze/KeyCluCask,Simple and handy overview of applications shortcuts,,https://github.com/Anze/KeyCluExtensions,https://github.com/Anze/KeyCluCask,1690,21,1690,25,hotkeys|keyclu|mac-app|macos|macos-app|macos-application|productivity|shortcuts|utilities,BSD 3-Clause Clear License,2023-07-19T16:28:03Z,2025-11-28T23:33:43Z,2025-07-06T17:59:10Z,13835,main,True,False,True,False,False,public,Anze,User,https://avatars.githubusercontent.com/u/38272?v=4,False,True,False,macOS app
